"","gene_id","seqnames","baseMean","lfcSE","stat","pvalue","padj","l2fc","sex","region"
"7547","FBgn0038344","3R",1293.4144958396,0.0615282790678027,1.0005074947027,0.31706497246088,0.590164413834398,0.0615595043434957,"u","A"
"7548","FBgn0038348","3R",14.4694057472153,0.299134888752246,0.474425183983202,0.635196737794227,0.827220375588095,0.141917124632079,"u","A"
"7549","FBgn0038349","3R",2529.9750593157,0.0515291508491809,-3.64141848194317,0.000271139981830806,0.00300133824912388,-0.187639202261045,"f","A"
"7550","FBgn0038350","3R",7.3639483324189,0.405533328608625,1.44084271012536,0.149629124209626,0.38493009643523,0.584309740238611,"u","A"
"7551","FBgn0038353","3R",25.680417501015,0.527014569144486,-0.76212952057537,0.44598270546697,0.702560309254743,-0.401653360918322,"u","A"
"7552","FBgn0038354","3R",4208.20817691136,0.0511493819677816,5.99313707114027,2.05831216774366e-09,6.4941346679682e-08,0.306545257237025,"m","A"
"7553","FBgn0038358","3R",18.9197926262694,0.196240035880513,0.463204552355055,0.643217753475882,0.831609058309889,0.090899277974173,"u","A"
"7554","FBgn0038360","3R",1772.97467295023,0.044822934212762,-0.251470315418232,0.801450509807807,0.916763727967107,-0.0112716374044539,"u","A"
"7555","FBgn0038361","3R",17.3225150210754,0.218572949773668,0.677681831942328,0.497973448241888,0.740440195693071,0.148122917015658,"u","A"
"7556","FBgn0038363","3R",836.649664285846,0.0609390176169155,-0.436720005885302,0.662314418678317,0.842252878700741,-0.0266132881323039,"u","A"
"7557","FBgn0038365","3R",98.0045771482894,0.107228501196364,-2.31042460976204,0.0208646579223201,0.100838416190814,-0.247743368031978,"u","A"
"7558","FBgn0038366","3R",14.0694891582891,0.292818420882434,-0.140868530008751,0.887973803609624,0.959373655663259,-0.0412489005091923,"u","A"
"7559","FBgn0038369","3R",1850.23746420625,0.0476344352478306,2.33019222372472,0.0197959937982506,0.0970912294311743,0.110997390596013,"u","A"
"7560","FBgn0038371","3R",111.06672120875,0.122090567744113,0.441726744673418,0.65868695395721,0.840688484167525,0.0539306690449363,"u","A"
"7561","FBgn0038373","3R",13.9374580544703,0.242979057391696,-1.22995300023452,0.2187147054016,0.481187652473354,-0.298852820633073,"u","A"
"7562","FBgn0038376","3R",4237.51261829107,0.0270890367181162,2.06712496870604,0.0387223799029202,0.159001941804094,0.0559964241782126,"u","A"
"7563","FBgn0038377","3R",13.6060037058696,0.250107720507069,0.473325363705857,0.635981069309351,0.827290414074256,0.118382327774651,"u","A"
"7564","FBgn0038380","3R",56.5100627884722,0.119228471368285,2.81067442076376,0.00494377845924934,0.0334123592980442,0.335112414701604,"m","A"
"7565","FBgn0038381","3R",535.896199754806,0.0544297373143343,-1.82921428168753,0.0673675137783657,0.232803109821899,-0.0995636528438809,"u","A"
"7566","FBgn0038385","3R",27.1661410739505,0.198631698280996,-0.316605743943234,0.751542776809201,0.890447618655287,-0.0628879366049625,"u","A"
"7567","FBgn0038387","3R",1015.2482140007,0.0523624113695117,2.42943858179859,0.0151222268310366,0.079791500903576,0.127211262417101,"u","A"
"7568","FBgn0038388","3R",3430.68863454791,0.0340046455269486,0.895120302725028,0.370722781935303,0.642046818994896,0.0304382485981395,"u","A"
"7569","FBgn0038389","3R",812.384694197485,0.0687176435132001,-0.445191704332243,0.656181221239903,0.839105996063559,-0.0305925248333371,"u","A"
"7570","FBgn0038390","3R",61.8921466370923,0.102951131120227,0.864698945015751,0.387204048666333,0.655228449119346,0.0890217344678382,"u","A"
"7571","FBgn0038395","3R",60.9222691597395,0.148359140084265,-0.492475100265655,0.622383520081538,0.819876407593336,-0.0730631823883247,"u","A"
"7572","FBgn0038396","3R",166.049757678834,0.0855661602653743,1.23598946273125,0.216462480507673,0.478049198204984,0.105758872454376,"u","A"
"7573","FBgn0038397","3R",163.154768680794,0.170080808859969,0.956795648357102,0.338670409125729,0.611426915291376,0.162732577786275,"u","A"
"7574","FBgn0038398","3R",104.239216297002,0.275545967759159,10.3660783168929,3.53745793758636e-25,4.32494069107968e-23,2.85633108169549,"m","A"
"7575","FBgn0038400","3R",11292.6923710076,0.064810213065528,0.677738732292627,0.497937363701427,0.740440195693071,0.043924391642646,"u","A"
"7576","FBgn0038401","3R",2472.57814500296,0.0225557825289245,1.34878632501743,0.177405608349174,0.424615786756022,0.0304229310250804,"u","A"
"7577","FBgn0038402","3R",730.017275659836,0.0338207336988435,1.60831103792859,0.107767074406626,0.315399388995541,0.0543942593186932,"u","A"
"7578","FBgn0038404","3R",9.94110486612949,0.341331299129953,2.20948211348119,0.0271411251645338,0.122532338525578,0.754165400198931,"u","A"
"7579","FBgn0038405","3R",8.44097538040515,0.498209440881668,0.453200667262237,0.650404252023656,0.835547539577873,0.225788851043918,"u","A"
"7580","FBgn0038407","3R",5564.11082409776,0.0889571668850323,5.92348650290362,3.15186609859416e-09,9.65552479097547e-08,0.526936577380034,"m","A"
"7581","FBgn0038412","3R",11.0897602541356,0.334898858749165,-0.208510583467017,0.834830319829302,0.93152579477985,-0.0698299564402265,"u","A"
"7582","FBgn0038414","3R",2.48731888484369,0.519463989435449,0.133758828788699,0.893593284425206,0.961320357983944,0.069482894824791,"u","A"
"7583","FBgn0038415","3R",2.74505567876478,0.652068704998139,-1.16233359386423,0.245099985871941,0.511259131304659,-0.757921361326879,"u","A"
"7584","FBgn0038416","3R",3.38841888367518,0.524882253098278,-0.444803832131632,0.65646152476688,0.839105996063559,-0.233469637595999,"u","A"
"7585","FBgn0038418","3R",880.745347677624,0.0584063214058016,-0.600111254084705,0.54843209277854,0.776122387963462,-0.03505029078531,"u","A"
"7586","FBgn0038419","3R",147.497489772864,0.112473389880724,0.858747091002628,0.390480063707688,0.658110383767656,0.0965861963752764,"u","A"
"7587","FBgn0038420","3R",1120.15304217864,0.0688100340275507,-1.39649122344254,0.162566621697677,0.403104626906482,-0.0960926086042571,"u","A"
"7588","FBgn0038421","3R",3462.77678253447,0.0514233090560359,-0.0940444469583483,0.925073849601656,0.972392945900457,-0.00483607666094312,"u","A"
"7589","FBgn0038422","3R",48.5518837552234,0.26483420174016,0.655511452889607,0.512138515008016,0.749998034657796,0.173601852357551,"u","A"
"7590","FBgn0038424","3R",2500.43046693506,0.0429961651561241,-1.71342412979438,0.086634540249887,0.273932279993294,-0.0736706668671275,"u","A"
"7591","FBgn0038425","3R",748.304635979907,0.0719224860803487,1.10011122361944,0.271283664241958,0.540456636439756,0.0791227341676048,"u","A"
"7592","FBgn0038426","3R",1420.84384349608,0.0606573296807528,1.8258110031658,0.0678787353317519,0.234159206199086,0.110748819953774,"u","A"
"7593","FBgn0038427","3R",5859.16057979216,0.0257582259497516,-0.852733537400407,0.393807088193303,0.660664766150637,-0.0219649031312907,"u","A"
"7594","FBgn0038428","3R",1683.86548451244,0.0480941832589057,-0.0558062836131225,0.955496129147781,0.984663829346536,-0.00268395763108798,"u","A"
"7595","FBgn0038429","3R",601.459889095465,0.0409598268865682,-1.91503466372197,0.0554880830937799,0.20433334720965,-0.0784394883078291,"u","A"
"7596","FBgn0038431","3R",11.7205959664567,0.475498388164697,-1.32949782340096,0.183683783419788,0.434356616969846,-0.632174072095629,"u","A"
"7597","FBgn0038432","3R",1807.38097411063,0.0347182204227148,0.529562524133624,0.596415283470202,0.804666769963374,0.0183854684404804,"u","A"
"7598","FBgn0038435","3R",231.227394803769,0.187428547281463,-2.36000932988264,0.0182744754525014,0.0913454535417664,-0.442333120270603,"u","A"
"7599","FBgn0038436","3R",542.4909091395,0.134629784490355,-0.283653769909441,0.776675726301263,0.904278164175913,-0.0381882459127848,"u","A"
"7600","FBgn0038437","3R",362.795089658002,0.0558499306009597,2.14416715791278,0.0320194955495636,0.138897234158666,0.119751586966286,"u","A"
"7601","FBgn0038438","3R",1946.03840362918,0.0463206483641184,-0.177107159948403,0.859424218007417,0.944414588162313,-0.00820371847873763,"u","A"
"7602","FBgn0038439","3R",5.72232288322975,0.458128518556522,1.85025973877562,0.0642761225000896,0.225514803114973,0.847656753070053,"u","A"
"7603","FBgn0038446","3R",642.996865005627,0.0679964471636683,1.16265460860187,0.244969665031294,0.511227549117955,0.0790563826633927,"u","A"
"7604","FBgn0038447","3R",63.7205532437761,0.111235235598571,-2.15141044572483,0.0314438174342628,0.137116813063681,-0.239312647799428,"u","A"
"7605","FBgn0038448","3R",24.69757606627,0.145158026456077,-0.329794328763002,0.74155537285648,0.886403895688905,-0.0478722938996439,"u","A"
"7606","FBgn0038450","3R",3.2768278428094,0.648474148464202,1.57831452672433,0.114493370264788,0.327898039159153,1.02349616872624,"u","A"
"7607","FBgn0038452","3R",11.267100466936,0.344183665354067,0.686872420715334,0.492163127766156,0.735912935975595,0.236410267392424,"u","A"
"7608","FBgn0038453","3R",7514.73018791189,0.0345276312570957,1.26549813661991,0.205692815940278,0.463352430328759,0.0436946530177538,"u","A"
"7609","FBgn0038454","3R",646.505773318781,0.0476713800068791,-1.08261474260842,0.278979460810257,0.548620527844661,-0.0516097387959356,"u","A"
"7610","FBgn0038455","3R",64.2553021922522,0.245432309409987,0.381112906580125,0.703119470793136,0.867070463243475,0.0935374208079127,"u","A"
"7611","FBgn0038460","3R",460.18174507108,0.0748782773667302,-2.81813945135317,0.00483028260339232,0.0327986880951085,-0.211017427496548,"f","A"
"7612","FBgn0038461","3R",1794.76679178544,0.063564387718521,0.512262271871702,0.608467466168949,0.813307592177564,0.0325616376628233,"u","A"
"7613","FBgn0038462","3R",1226.75993061342,0.0581479580887907,3.03138957539972,0.00243430942411416,0.0190190058691153,0.17626911398114,"m","A"
"7614","FBgn0038463","3R",804.595173961926,0.0401489461831826,0.0467825664420947,0.962686523782656,0.98731677534927,0.00187827074239482,"u","A"
"7615","FBgn0038465","3R",7949.26230043237,0.0578895360267576,-0.737930681726148,0.46055657326237,0.71419796045781,-0.0427184647850356,"u","A"
"7616","FBgn0038466","3R",49.6464634581971,0.285513505036153,-1.21212799641693,0.225463388422136,0.490242631570224,-0.346078912809448,"u","A"
"7617","FBgn0038467","3R",538.85889710211,0.055898413884126,-1.68982345851522,0.0910617344675131,0.282920970343091,-0.094458451075189,"u","A"
"7618","FBgn0038470","3R",321.039505832644,0.0683365204253494,3.46887653280046,0.000522639582299929,0.00527341395642553,0.237050952036734,"m","A"
"7619","FBgn0038471","3R",1194.78217829227,0.0434079474769986,0.504599431343319,0.613840209330525,0.815828565353497,0.0219036256126742,"u","A"
"7620","FBgn0038472","3R",762.954776977714,0.0434172274526781,-0.237440609929155,0.812314988171876,0.922683923154351,-0.0103090129677967,"u","A"
"7621","FBgn0038473","3R",1172.10112422365,0.0345357093585655,-0.658136149957281,0.510450648656018,0.749283470285934,-0.0227291987932899,"u","A"
"7622","FBgn0038474","3R",1578.95206778685,0.0533721926117571,0.892563621401597,0.372090907942502,0.643390884844653,0.0476380775196935,"u","A"
"7623","FBgn0038475","3R",1112.51369122658,0.0408763744954447,1.83208028403726,0.0669394602974436,0.231802861877165,0.0748887997960278,"u","A"
"7624","FBgn0038476","3R",4641.73247921112,0.0204126407751882,-5.08823484338374,3.61411650565767e-07,8.10716009228977e-06,-0.103864310037788,"f","A"
"7625","FBgn0038478","3R",2844.23923162372,0.0473248670209333,-0.527770856111632,0.59765838732177,0.805364112237487,-0.0249766855830071,"u","A"
"7626","FBgn0038484","3R",3.09679625553028,0.852652489363358,-0.840038813910029,0.400886624396767,0.665903596045108,-0.716261185842229,"u","A"
"7627","FBgn0038487","3R",65.9177318861717,0.113896783566506,-0.0346856961545792,0.972330366879931,0.990950391178098,-0.00395058922777169,"u","A"
"7628","FBgn0038488","3R",2575.47472958919,0.0295180905928072,3.38574098411745,0.000709863512222029,0.00685174802586426,0.0999406090929588,"m","A"
"7629","FBgn0038490","3R",490.245553462067,0.0605362906418823,0.402733377832865,0.687144376597902,0.858203233463108,0.0243799848116773,"u","A"
"7630","FBgn0038491","3R",898.699723376716,0.051920631139355,0.813637074274563,0.415852892412799,0.679434362844742,0.0422445504147136,"u","A"
"7631","FBgn0038492","3R",46.9607635697177,0.171036546369796,-1.005416107458,0.314696526959344,0.587205632801494,-0.17196289868418,"u","A"
"7632","FBgn0038494","3R",4689.92801519601,0.0279923854021641,-1.04972326688998,0.293845363236306,0.566379930963761,-0.0293842582524029,"u","A"
"7633","FBgn0038498","3R",16113.1547414127,0.0199689855353918,-1.74641419618699,0.0807390049076551,0.261731842951899,-0.0348741198224609,"u","A"
"7634","FBgn0038499","3R",1904.82739296695,0.0257453452114114,-0.40015745215635,0.689040550576274,0.859350145279981,-0.0103021917446841,"u","A"
"7635","FBgn0038504","3R",7385.36707480644,0.0686300965267081,0.446087151282825,0.655534293663604,0.838956748828247,0.0306150042518645,"u","A"
"7636","FBgn0038508","3R",6.33554788864341,0.907138168391293,0.82743115080069,0.407992730507471,0.672442237556961,0.750594378607237,"u","A"
"7637","FBgn0038510","3R",249.57850963004,0.0671829233534913,2.59813993710738,0.00937302875601742,0.055395751151788,0.17455063625633,"u","A"
"7638","FBgn0038515","3R",3777.47776724305,0.0245148101698877,-0.694293001587717,0.487498478975139,0.733138503786747,-0.0170204611362044,"u","A"
"7639","FBgn0038516","3R",57.3484187532336,0.293215051741357,-3.48399151001043,0.000493995157782629,0.00502549346796706,-1.02155875087416,"f","A"
"7640","FBgn0038519","3R",2723.77690583067,0.0499492145707523,-0.236063317848121,0.813383537689516,0.923108349392754,-0.0117911773154795,"u","A"
"7641","FBgn0038524","3R",1440.80811006041,0.0293583723293285,-4.86187833346594,1.16277086797785e-06,2.32400050800109e-05,-0.142736834333788,"f","A"
"7642","FBgn0038525","3R",33.8716561380352,0.321507383233185,-0.559221395968479,0.576010632693254,0.79237091629941,-0.179793807665834,"u","A"
"7643","FBgn0038529","3R",4.35809303242796,0.438159719029046,1.35878255524915,0.174215502798144,0.42001751438508,0.595363782629537,"u","A"
"7644","FBgn0038530","3R",1.71796697416927,1.05697162620581,0.685583811042371,0.492975593094496,0.7364050892037,0.72464263565783,"u","A"
"7645","FBgn0038531","3R",1.97493592434673,0.654660036145765,0.166795523879875,0.867530940776491,0.949050302859036,0.109194363692151,"u","A"
"7646","FBgn0038532","3R",2690.88972451317,0.0808748213485819,0.995246993953821,0.319616150852311,0.592785282235504,0.0804904228337285,"u","A"
"7647","FBgn0038533","3R",890.705889295376,0.0531225587113348,-3.58810618712049,0.000333088636560309,0.00360186923247805,-0.190609381587812,"f","A"
"7648","FBgn0038535","3R",7316.22914629583,0.0417561970935875,1.35024651290593,0.17693692291144,0.424304460211742,0.0563811595178294,"u","A"
"7649","FBgn0038536","3R",346.745926247655,0.0635310664085579,-1.0838209923106,0.278444175663541,0.548321307266288,-0.0688563034374736,"u","A"
"7650","FBgn0038540","3R",925.4800683078,0.053102185053606,0.973066547637485,0.330520228682838,0.603862415650888,0.0516719598821192,"u","A"
"7651","FBgn0038541","3R",127.274666027862,0.0891530720819124,1.50683287218734,0.131853501345132,0.358019981343494,0.134338779669513,"u","A"
"7652","FBgn0038542","3R",2209.65210601299,0.0796472222294315,1.37445757099228,0.169299673721254,0.41324952689504,0.109471727601747,"u","A"
"7653","FBgn0038545","3R",300.381393790665,0.0751407278179012,0.619452170303453,0.535618521677703,0.766618135640702,0.0465460869249799,"u","A"
"7654","FBgn0038546","3R",3289.80135417049,0.0356166037373216,-3.64158995974077,0.000270959407726377,0.00300133824912388,-0.129701066569896,"f","A"
"7655","FBgn0038547","3R",1080.39033170365,0.0675132277429709,-1.69255714719246,0.0905397937328421,0.282074274735629,-0.114269996146398,"u","A"
"7656","FBgn0038548","3R",857.623519357014,0.0407673998347006,-2.13688089125826,0.0326076805916374,0.140437585943862,-0.087115077693057,"u","A"
"7657","FBgn0038549","3R",713.819673359756,0.0622169207212483,-0.420880955397295,0.673842012578335,0.849564283974413,-0.0261859170350367,"u","A"
"7658","FBgn0038550","3R",10.9213602646507,0.323913520303934,1.1167940632559,0.264082387813428,0.532362163549619,0.361744696483752,"u","A"
"7659","FBgn0038551","3R",1162.16422099691,0.0318382581387466,-0.328917406626498,0.742218117113339,0.886603675491813,-0.0104721572985015,"u","A"
"7660","FBgn0038552","3R",980.883420117598,0.0675691991990775,-3.2056204889461,0.00134771609581058,0.0118151518967993,-0.216601209374243,"f","A"
"7661","FBgn0038558","3R",2.92085026047978,0.504110452210805,-2.36632714541118,0.0179655614295046,0.0902333953219124,-1.19289024735193,"u","A"
"7662","FBgn0038564","3R",1309.54310386322,0.0352753915502986,5.54007151106174,3.02348156939403e-08,8.12508284717751e-07,0.195428191769357,"m","A"
"7663","FBgn0038565","3R",50.3804081211708,0.12253948121452,1.13700732597613,0.255535223117394,0.522522264678418,0.139328287862224,"u","A"
"7664","FBgn0038566","3R",2.4815113907729,0.698190643592205,-0.0765328107790898,0.938995211287203,0.977606752004498,-0.0534344924137732,"u","A"
"7665","FBgn0038569","3R",2018.20207095671,0.0578664359351355,2.21617020116757,0.026679847867526,0.121211165150628,0.12824187096722,"u","A"
"7666","FBgn0038570","3R",16202.7634958065,0.0703948862434154,2.14541055454987,0.0319200359628885,0.138531118660812,0.151025931932961,"u","A"
"7667","FBgn0038571","3R",669.060888502053,0.0528725540225384,-1.72790978247598,0.084004400209744,0.268746750411701,-0.0913590033200339,"u","A"
"7668","FBgn0038575","3R",27.9484830418589,0.173655015374515,-2.48750026637971,0.0128644357235639,0.070481734842344,-0.43196689700228,"u","A"
"7669","FBgn0038576","3R",1442.23714766271,0.0422823484110983,-3.23288953623112,0.00122544937971657,0.010919614925892,-0.136694161745518,"f","A"
"7670","FBgn0038577","3R",538.595931269338,0.0636805290743811,0.845765699555668,0.397683463795877,0.663713790250745,0.053858807220669,"u","A"
"7671","FBgn0038578","3R",822.026761683131,0.0429339344670477,-2.29476501246499,0.0217465947449313,0.103989794673525,-0.0985232906624456,"u","A"
"7672","FBgn0038579","3R",2.93133958650291,0.584233872506551,0.0085783118520607,0.993155581359459,0.997318149997398,0.00501174035289826,"u","A"
"7673","FBgn0038581","3R",3627.62940752834,0.0269224757125381,1.50603350106245,0.132058573836471,0.358094609672544,0.0405461503546225,"u","A"
"7674","FBgn0038582","3R",285.424676333698,0.080756579924559,-1.28455494636663,0.198947851087346,0.454685295908787,-0.103736264193744,"u","A"
"7675","FBgn0038583","3R",1201.89927961537,0.03557848787986,-0.328629799542292,0.742435521219247,0.886623764384583,-0.0116921513399763,"u","A"
"7676","FBgn0038584","3R",474.080872003497,0.057261958706156,1.59179586910013,0.111430578647403,0.321886841810112,0.0911493493250412,"u","A"
"7677","FBgn0038585","3R",881.791206383511,0.0709457137436103,-0.578974460720219,0.562606405951194,0.785184238498936,-0.0410757563551178,"u","A"
"7678","FBgn0038586","3R",560.834323669752,0.0581593001486579,-0.266158510331813,0.790117134788336,0.910785665184109,-0.0154795926895076,"u","A"
"7679","FBgn0038588","3R",946.410785068465,0.0411768814599111,-0.211052613637219,0.832846216136933,0.931094488771259,-0.00869048845354416,"u","A"
"7680","FBgn0038589","3R",218.277735119733,0.14337914476322,2.33446876976001,0.0195711895042494,0.0962321060732495,0.334714135684637,"u","A"
"7681","FBgn0038590","3R",767.009478748667,0.0488778278927182,-0.374591575869935,0.70796423909471,0.869387030079766,-0.0183092225754328,"u","A"
"7682","FBgn0038592","3R",189.105730213786,0.0591989715081789,-0.880867283843284,0.378389656963898,0.648136836796199,-0.0521464372387255,"u","A"
"7683","FBgn0038593","3R",1150.89940178572,0.0327701682519798,-0.0686580785671508,0.945261787877482,0.980220655863476,-0.00224993678650318,"u","A"
"7684","FBgn0038595","3R",17.0684054402826,0.18158940573952,1.08559265115926,0.277659252513312,0.547925711579547,0.1971321243992,"u","A"
"7685","FBgn0038596","3R",762.530743116245,0.0672784104553322,-0.974669003797299,0.329724472965804,0.602976798628073,-0.0655741812955644,"u","A"
"7686","FBgn0038597","3R",679.192271888996,0.0679907012664318,0.366151483697001,0.714252042445163,0.871369513486453,0.0248948961463036,"u","A"
"7687","FBgn0038598","3R",104.520811131144,0.0870137026347515,-0.856913507431308,0.391492687206738,0.658736760062337,-0.0745632171193297,"u","A"
"7688","FBgn0038601","3R",367.974913890692,0.0463493077358628,-2.36108221055342,0.0182216906548696,0.0911487518898768,-0.109434525966612,"u","A"
"7689","FBgn0038602","3R",1.83214688454143,0.835822900259028,-1.84492949191391,0.065047795901149,0.227282090158211,-1.5420343187049,"u","A"
"7690","FBgn0038603","3R",5596.21262351796,0.0430082744775622,-1.44776552869417,0.147682636418826,0.381898067614307,-0.062265897237232,"u","A"
"7691","FBgn0038606","3R",6683.3294071009,0.0887803692487838,1.5096099818384,0.131142972821562,0.356733069585371,0.134023731609263,"u","A"
"7692","FBgn0038607","3R",17.2731500524966,0.182352902431828,0.560703613805726,0.574999603226413,0.791877510715314,0.102245931381489,"u","A"
"7693","FBgn0038609","3R",352.195389079747,0.0648163882223551,-0.0838017657131472,0.933214044124157,0.975110228884608,-0.0054317277801822,"u","A"
"7694","FBgn0038610","3R",15.1184637359105,0.437384970969111,-0.0509960213044173,0.959328690964033,0.985959903240468,-0.0223048932977727,"u","A"
"7695","FBgn0038617","3R",2470.05328582861,0.0347808274583445,2.04731203695325,0.0406274567946371,0.16438736319619,0.0712072067106627,"u","A"
"7696","FBgn0038619","3R",500.931146716795,0.0636605450811742,-1.31691031354898,0.187868688998083,0.439428813925023,-0.0838352283835484,"u","A"
"7697","FBgn0038621","3R",130.607567412549,0.151341081329757,0.902094793052175,0.367006514643728,0.639179767244962,0.136524001442459,"u","A"
"7698","FBgn0038627","3R",1042.36203320407,0.0439658053324102,0.673797096787513,0.500440320865482,0.742562387324017,0.029624031990903,"u","A"
"7699","FBgn0038629","3R",2.45290579745605,0.958038688286641,-0.800901382218084,0.423188739860615,0.685517285709102,-0.76729450966717,"u","A"
"7700","FBgn0038631","3R",5.19793599199958,0.82854216544197,0.0341400670207984,0.972765458232329,0.991243991918336,0.0282864850577463,"u","A"
"7701","FBgn0038632","3R",95.156833587344,0.12138130783794,-2.23822467713172,0.0252064071874933,0.116273335126265,-0.2716786385454,"u","A"
"7702","FBgn0038638","3R",652.766268444473,0.0451374216729049,-2.92664827378119,0.00342636135274242,0.0250939826864908,-0.132101357221941,"f","A"
"7703","FBgn0038639","3R",1520.3793319536,0.0296223882203505,-0.105932374906465,0.91563600711689,0.969260379444512,-0.00313796993458301,"u","A"
"7704","FBgn0038640","3R",887.892497322649,0.0411891728970044,-0.455828153173841,0.648513557552887,0.834840119329438,-0.0187751846123995,"u","A"
"7705","FBgn0038641","3R",24480.4525359526,0.0562784093254461,4.55179948200991,5.31890169479262e-06,9.12551389380918e-05,0.256168034415907,"m","A"
"7706","FBgn0038642","3R",83.285009395586,0.142030545986041,0.841305402440848,0.400176864882778,0.665131688098491,0.119491065649679,"u","A"
"7707","FBgn0038643","3R",4.26955772949908,0.643185334934949,-1.15061473504489,0.249890768282978,0.516646498532648,-0.740058523740935,"u","A"
"7708","FBgn0038645","3R",24.5048081279312,0.187192686374113,0.0256158969853048,0.979563706270121,0.992940552322571,0.00479510857056176,"u","A"
"7709","FBgn0038646","3R",28.6798981225787,0.157948113223761,-1.50098984162586,0.133358189019801,0.360418600365173,-0.237078513452836,"u","A"
"7710","FBgn0038647","3R",4.96946903414009,0.371948210642315,-0.563382148788986,0.573174690180802,0.790824900411108,-0.209548982149886,"u","A"
"7711","FBgn0038649","3R",909.703791553461,0.0386239819581891,1.58975432195105,0.111890193755031,0.322649548498545,0.0614026422489906,"u","A"
"7712","FBgn0038651","3R",3365.45776171932,0.0605419911406765,0.236552884386511,0.813003675600704,0.922912273270695,0.0143213826308296,"u","A"
"7713","FBgn0038652","3R",190.192548213709,0.156645782610823,-1.99249536143347,0.0463167336228747,0.180414578644097,-0.312115995240182,"u","A"
"7714","FBgn0038653","3R",5247.74696479016,0.108535929815535,1.15716114273508,0.247206529967287,0.513758011973361,0.125593560573159,"u","A"
"7715","FBgn0038654","3R",16.9130031885938,0.221748939683235,1.0966695530708,0.272785870708182,0.542017137830269,0.243185310576337,"u","A"
"7716","FBgn0038655","3R",2.15295353380596,1.12931842375423,-0.778553745223048,0.436242635320969,0.695681410568846,-0.879235088363242,"u","A"
"7717","FBgn0038658","3R",2.30534997033655,1.15161866433564,-1.32703953765149,0.184495604143498,0.435365996145263,-1.52824349987079,"u","A"
"7718","FBgn0038659","3R",46949.1882856912,0.0546600844532112,1.84182898950976,0.0655001682125346,0.228218966172968,0.100674528114976,"u","A"
"7719","FBgn0038660","3R",859.162764053362,0.0521245670880365,3.97275613400383,7.10457754557297e-05,0.000931557699236433,0.207078193631291,"m","A"
"7720","FBgn0038662","3R",3619.80809666418,0.0421025166657971,-0.260387541833235,0.794564851784136,0.913275142166724,-0.0109629708195997,"u","A"
"7721","FBgn0038665","3R",5127.88522103472,0.0706215638474377,-4.04463593096174,5.240449612995e-05,0.000711181416979551,-0.285638514638055,"f","A"
"7722","FBgn0038666","3R",1415.34182589284,0.0410322047894879,-0.512998940768503,0.60795206163528,0.813019060746195,-0.0210494775944036,"u","A"
"7723","FBgn0038672","3R",1766.96785235298,0.0354182736178532,1.41570536748721,0.156861786212051,0.395061676356404,0.0501418400679253,"u","A"
"7724","FBgn0038673","3R",175.033082821694,0.0683433058176992,-1.24499694657111,0.213132872628472,0.474118480020491,-0.0850872070616114,"u","A"
"7725","FBgn0038674","3R",124.953001050694,0.083132237375349,-2.45694124417612,0.0140125602582294,0.0753126555502695,-0.204251022728135,"u","A"
"7726","FBgn0038675","3R",1239.8706830282,0.058575231335414,1.29091331081874,0.196733739251804,0.451812282188951,0.0756155458151731,"u","A"
"7727","FBgn0038676","3R",3.20319850148115,0.760213942430526,-0.305218893300927,0.760199443756191,0.895645311887524,-0.23203165818058,"u","A"
"7728","FBgn0038678","3R",1321.59862530333,0.0580488832744854,1.5612709287744,0.118459839794662,0.334641649844578,0.0906300339042727,"u","A"
"7729","FBgn0038679","3R",5016.21495264054,0.0762845781986255,2.19109973963717,0.0284445755760645,0.127022486062116,0.16714711942934,"u","A"
"7730","FBgn0038680","3R",494.131316842373,0.0694375191708459,1.12184893134317,0.261926677316727,0.530300900770595,0.0778984066769343,"u","A"
"7731","FBgn0038681","3R",4591.75313027683,0.045810414642737,-1.4441448019993,0.148698247846795,0.383720083956807,-0.0661568721837414,"u","A"
"7732","FBgn0038682","3R",1244.91831237713,0.12873818470536,1.42078981719429,0.155377871865676,0.393254960665627,0.182909901913454,"u","A"
"7733","FBgn0038683","3R",3079.60056851232,0.109609871490646,0.1335092314299,0.893790664004346,0.961320357983944,0.0146339296998463,"u","A"
"7734","FBgn0038685","3R",1.92926986893584,0.726088073221928,-0.687034944768986,0.49206070776893,0.735912935975595,-0.498847879283447,"u","A"
"7735","FBgn0038686","3R",2628.71078387614,0.032950734860552,-1.08491334201162,0.277960038179865,0.548045282309886,-0.0357486918793003,"u","A"
"7736","FBgn0038692","3R",324.792263743398,0.0443420449843862,0.899186874693067,0.368553130320917,0.640299310712925,0.0398717848470096,"u","A"
"7737","FBgn0038693","3R",75156.4552623396,0.08329344835427,0.388948409011843,0.69731431086363,0.86446081234405,0.0323968542185034,"u","A"
"7738","FBgn0038695","3R",1.74009706681473,0.87476104159045,-0.171630112994579,0.863728331981267,0.946984701574612,-0.150135336411425,"u","A"
"7739","FBgn0038700","3R",6.48470006727274,0.36159555172908,1.10719662508313,0.268208926389063,0.537566583964846,0.400357374519512,"u","A"
"7740","FBgn0038701","3R",5.09306844869628,0.404470097398328,0.823872910953566,0.410011773915816,0.674538705759672,0.333231956537233,"u","A"
"7741","FBgn0038702","3R",5.56844940023098,0.42523134054152,-0.730890991442886,0.464845738939136,0.717055502272731,-0.310797756080979,"u","A"
