"","gene_id","seqnames","baseMean","lfcSE","stat","pvalue","padj","l2fc","sex","region"
"6871","FBgn0236848","3L",478.621968559304,0.104224619911792,-1.50315468910354,0.132799158797675,0.522443385322769,-0.156665726140444,"u","A"
"6872","FBgn0236849","3L",113.306565445122,0.227930971331141,-1.52413781651347,0.127474287714224,0.510324525792847,-0.34739821296044,"u","A"
"6873","FBgn0236850","3L",28957.6526761659,0.139310911425382,0.41444086914485,0.67855126340462,0.937099904135438,0.0577361352124966,"u","A"
"6874","FBgn0236851","3L",710.559496789596,0.12090441872464,0.978432763923818,0.327860330213913,0.77196595993023,0.118296844583352,"u","A"
"6875","FBgn0236852","3L",6644.82404498007,0.0402544834573131,-0.711292544839667,0.47690297043468,0.863327334468828,-0.0286327139795585,"u","A"
"6876","FBgn0236853","3L",172.275515538814,0.159725455851745,0.103205729884378,0.917799692408545,0.988423467025223,0.0164845822522944,"u","A"
"6877","FBgn0236856","3L",173.130537187469,0.111188326807836,-1.86196818412536,0.0626075749772953,0.352335260208558,-0.207029126962324,"u","A"
"6878","FBgn0236857","3L",4.29717580640581,0.788722521678987,-0.535081604386443,0.59259342974492,0.9093007894145,-0.422030912315713,"u","A"
"6879","FBgn0236858","3L",41392.0128509713,0.0373925181620514,4.78765687514727,1.68739826500381e-06,7.21953622502445e-05,0.179022546657614,"m","A"
"6880","FBgn0236859","3L",1885.1201354872,0.0552453219376668,0.279166210302528,0.780117273440482,0.959484359165562,0.0154226271622816,"u","A"
"6881","FBgn0236860","3L",353.9911167002,0.0961330843028834,-1.02092385248079,0.307290517299417,0.754780591685004,-0.0981445587773599,"u","A"
"6882","FBgn0236861","3L",364.962535006107,0.112714537514833,0.202690163997117,0.839377211597443,0.975954540958755,0.0228461280937408,"u","A"
"6883","FBgn0236862","3L",708.325726502874,0.0920806979343632,1.30043693873581,0.193451256547986,0.618584344707151,0.11974514093842,"u","A"
"6884","FBgn0236863","3L",10372.0944210882,0.125160104800878,-0.549227025054162,0.582849660253459,0.907433651797965,-0.0687413120152533,"u","A"
"6885","FBgn0236864","3L",2617.91383815263,0.0588890177005901,0.406301452095826,0.684521118583222,0.938640829501047,0.0239266934042466,"u","A"
"6886","FBgn0236865","3L",1973.00292094515,0.089344045991151,0.510626742715173,0.609612446224542,0.915750033532092,0.045621459185456,"u","A"
"6887","FBgn0236866","3L",98.1752372533409,0.149852492096006,-0.478626365149179,0.632204458544843,0.921778719977933,-0.0717233536004576,"u","A"
"6888","FBgn0236867","3L",25.8934685295719,0.292018716352581,-0.301636513264526,0.76292917011815,0.955051138014148,-0.0880835074085752,"u","A"
"6889","FBgn0236873","3L",2981.74894316563,0.0623520595243912,0.696099889403169,0.486366275791501,0.867147351307435,0.0434032617389886,"u","A"
"6890","FBgn0236874","3L",839.101122912558,0.115573029755501,-0.501442248130689,0.616059912758999,0.916090676299086,-0.0579531998638736,"u","A"
"6891","FBgn0236875","3L",304.066826413425,0.128635434814629,-0.0378841152843591,0.969780078124273,0.994498238748578,-0.00487323964217107,"u","A"
"6892","FBgn0236876","3L",90.7780481452548,0.201047392446373,0.770635295618794,0.440923134172267,0.845478155817915,0.154934216711298,"u","A"
"6893","FBgn0236878","3L",7.88545753138344,1.10218171582188,-1.12252402607724,0.261639697917472,0.713439367271331,-1.2372254571131,"u","A"
"6894","FBgn0236883","3L",58.157105817938,0.270120846519905,-2.37069065642227,0.0177548841697791,0.156832820154707,-0.640372966949613,"u","A"
"6895","FBgn0236896","3L",248.485200971873,0.571822797966855,1.15932990407395,0.246321736860507,0.698162810600393,0.662931269514214,"u","A"
"6896","FBgn0236897","3L",7.65374274360635,0.627343553679078,-0.725679871301753,0.468035044218089,0.85766875955567,-0.455250589295818,"u","A"
"6897","FBgn0236898","3L",12.6718880029235,0.720008514453242,-2.45416572209994,0.0141211886656304,0.134212599944324,-1.76702021579125,"u","A"
"6898","FBgn0236900","3L",620.820338119141,0.105118825070589,0.604552566442081,0.545476331719324,0.892519950546412,0.063549855477801,"u","A"
"6899","FBgn0236901","3L",29.0950614001845,0.458375369099183,-0.412296171011487,0.680122354799557,0.937457198234348,-0.18898640956557,"u","A"
"6900","FBgn0236903","3L",7.23609933417976,0.630949687245514,0.132482703351862,0.894602503154681,0.984893882467284,0.0835899202452973,"u","A"
"6901","FBgn0236905","3L",412.198427505632,0.0975830718167728,-0.177569166762848,0.859061341031499,0.979583518228839,-0.0173277447526635,"u","A"
"6902","FBgn0236906","3L",13039.5309906698,0.05670088377589,1.11120689832785,0.266479302625003,0.718750681665097,0.0630064131930548,"u","A"
"6903","FBgn0236907","3L",42.3562188399615,0.19742617878601,0.660688612487993,0.508812028136597,0.878274130377661,0.130437228130935,"u","A"
"6904","FBgn0236908","3L",206.76674263893,0.121388932529418,-0.16433120039889,0.869470421187323,0.981936492421736,-0.0199479889976992,"u","A"
"6905","FBgn0236909","3L",91.8002506752053,0.162808934377116,-0.759503900864819,0.447551181457287,0.847943558546458,-0.123654020755064,"u","A"
"6906","FBgn0236910","3L",1740.44432970774,0.0651996088347915,-0.0810026465227065,0.935439847802555,0.990188065788164,-0.00528134086786335,"u","A"
"6907","FBgn0236911","3L",233.261995854437,0.102845117510745,0.81201438273743,0.416783378635747,0.830649677531744,0.083511714613046,"u","A"
"6908","FBgn0236912","3L",5047.04970805419,0.0384752707198561,1.67350263428462,0.0942283883950901,0.444732260714879,0.0643884669044929,"u","A"
"6909","FBgn0236914","3L",276.388105051824,0.139276576568286,-1.51056062092785,0.130900433373154,0.517417150874625,-0.210385711981696,"u","A"
"6910","FBgn0236915","3L",136.623778190041,0.133378520386783,0.705553631416224,0.480465768541594,0.864203436172672,0.0941056994118174,"u","A"
"6911","FBgn0236917","3L",8074.92046221225,0.113995222879861,0.433895606560698,0.664364250288509,0.933123787114951,0.0494620263764793,"u","A"
"6912","FBgn0236918","3L",525.996497565724,0.111330909716108,-1.21347444056893,0.224948480691856,0.67228630122583,-0.135097213385784,"u","A"
"6913","FBgn0236919","3L",1649.87982248037,0.0516162053139779,1.33224921296718,0.182778309848736,0.60508161862678,0.0687656489058996,"u","A"
"6914","FBgn0236920","3L",3.76398954306577,1.45484148155562,-1.45298794171317,0.146227102011097,0.548206495493948,-2.11386712980444,"u","A"
"6915","FBgn0236921","3L",694.432712988626,0.147818760861469,-0.0146826075981121,0.988285394990391,0.99793424532586,-0.00217036486136812,"u","A"
"6916","FBgn0236923","3L",4032.67834460353,0.0644203190523161,0.679297439127169,0.49694941872861,0.870879214434921,0.0437605577599935,"u","A"
"6917","FBgn0236925","3L",503.641661594192,0.0796222139424311,-1.02507281659872,0.305328830770002,0.75281776263081,-0.0816185671097938,"u","A"
"6918","FBgn0236926","3L",2.44884040379985,1.090901003105,0.952625773816411,0.340779713602908,0.783596158106473,1.03922041224,"u","A"
"6919","FBgn0236932","3L",321.679629528626,0.102122388423616,0.661823112332707,0.508084592060895,0.878274130377661,0.0675869569453671,"u","A"
"6920","FBgn0236933","3L",463.863907096907,0.132276579069742,1.0741502935764,0.282755326324473,0.73167675556973,0.142084926241045,"u","A"
"6921","FBgn0236934","3L",229.05798781382,0.0952511657677861,-1.24811817201435,0.211987784396124,0.648551561416842,-0.118884710900325,"u","A"
"6922","FBgn0236935","3L",623.319592276171,0.101945922175141,0.515764188697809,0.606019117085054,0.915361714486212,0.0525800558417115,"u","A"
"6923","FBgn0236937","3L",21.0877175806901,0.329880776915972,-0.0860967427450621,0.931389512924439,0.989625454187846,-0.0284016603866756,"u","A"
"6924","FBgn0236938","3L",2.84677207327367,1.08837254678073,0.381886446474974,0.702545593917927,0.94181979795359,0.415634724331012,"u","A"
"6925","FBgn0236941","3L",3.12095436978111,0.952437186881871,0.509030170785841,0.610731076342398,0.915750033532092,0.484819263901264,"u","A"
"6926","FBgn0236945","3L",3.39159980198055,1.13149676849137,-0.337603036272204,0.735662353782144,0.948595324021311,-0.381996744574874,"u","A"
"6927","FBgn0236946","3L",11.386243831131,0.46473413916155,0.959471509752905,0.337321265566078,0.781293391502458,0.445899166135049,"u","A"
"6928","FBgn0236947","3L",31.6782945112766,0.338279475737909,-0.418578753035826,0.675524020217751,0.937099904135438,-0.141596601131987,"u","A"
"6929","FBgn0236950","3L",4610.19016299166,0.0551161048886519,1.48934281585738,0.136397118485606,0.527710206570966,0.0820867748539555,"u","A"
"6930","FBgn0236951","3L",2605.05468131812,0.048980935921249,-0.453702332934735,0.65004308756659,0.927843457164968,-0.0222227648967975,"u","A"
"6931","FBgn0236952","3L",2343.12069301447,0.0613214428466888,-1.79290485372468,0.0729881391196993,0.387666480928932,-0.109943512517229,"u","A"
"6932","FBgn0236953","3L",618.529289290597,0.0844807525942445,2.84858639079015,0.00439139290982968,0.0571098473966464,0.240650722123675,"u","A"
"6933","FBgn0236954","3L",667.33950294864,0.065383692332411,1.67447916108095,0.0940364665663123,0.444731301312932,0.10948363028515,"u","A"
"6934","FBgn0236955","3L",25.381651035813,0.333205408584456,1.48963227952392,0.136320949690999,0.527710206570966,0.496353532339363,"u","A"
"6935","FBgn0236957","3L",338.529518134395,0.676445779085956,1.38784282840277,0.165184910082695,0.581066897144136,0.938800423307768,"u","A"
"6936","FBgn0236958","3L",338.405558251249,0.711167941299589,1.19107697676151,0.233623367239844,0.683094431726827,0.847055761492822,"u","A"
"6937","FBgn0236959","3L",3.32141937508078,0.684323374821736,-0.354548177800118,0.722928105097816,0.946120981097781,-0.242625605569073,"u","A"
"6938","FBgn0236960","3L",11073.4146849886,0.0273818178575741,1.54325290848078,0.122769424597288,0.502203796974579,0.0422570700481921,"u","A"
"6939","FBgn0236961","3L",1652.62185924392,0.0608702733764182,-2.0424800148668,0.041103939856108,0.274898294302433,-0.124326316870813,"u","A"
"6940","FBgn0236962","3L",420.372814201812,0.0775614170663837,0.850888008515438,0.394831566697658,0.819034196253134,0.0659960797052506,"u","A"
"6941","FBgn0236963","3L",3875.52907827176,0.0338848997900215,-0.91925162585782,0.357963973676297,0.795510043149853,-0.0311487492240066,"u","A"
"6942","FBgn0236964","3L",4396.7012170617,0.0841964358641548,0.327748967852007,0.743101475517181,0.950635738917974,0.0275952949512944,"u","A"
"6943","FBgn0236965","3L",618.874060935216,0.082078474445757,-0.991569318589663,0.32140766224229,0.767702551805052,-0.0813864969770583,"u","A"
"6944","FBgn0236966","3L",3481.07665774662,0.072019711330552,0.387964122969239,0.698042583898875,0.94105558456514,0.0279410641428554,"u","A"
"6945","FBgn0236967","3L",1946.03735930415,0.072360748582607,1.06931321990062,0.284928555668892,0.733111964487933,0.0773763050612864,"u","A"
"6946","FBgn0236970","3L",11276.784153835,0.0743795405144896,1.09956285993077,0.271522631518193,0.723192968932126,0.0817849802884487,"u","A"
"6947","FBgn0236971","3L",3550.5643612241,0.0875741085445143,-0.957091249842552,0.338521199756995,0.782596282860088,-0.0838164130007165,"u","A"
"6948","FBgn0236972","3L",5862.27059546318,0.0360798767431738,1.00274251280362,0.315985112193358,0.764038368957676,0.0361788262670951,"u","A"
"6949","FBgn0236973","3L",1205.88992729625,0.0647547445540076,-0.598324230300691,0.549623612008063,0.894253207447777,-0.0387443326935945,"u","A"
"6950","FBgn0236974","3L",4390.43040151978,0.0545742469273923,0.539854039768937,0.589297695828387,0.908949351789321,0.0294621276711002,"u","A"
"6951","FBgn0236975","3L",3097.52269008609,0.0657074360930623,0.293005737872783,0.769517765893076,0.9554070660832,0.0192526557961765,"u","A"
"6952","FBgn0236976","3L",9.37602985367396,0.546446264464179,-1.12978875602914,0.258565247209171,0.711257491537688,-0.617368845365754,"u","A"
"6953","FBgn0236977","3L",4.41895988053426,0.800709961779567,-0.515672667402788,0.606083047650292,0.915361714486212,-0.412904241806854,"u","A"
"6954","FBgn0236978","3L",16183.1109196451,0.0491889647483779,-0.982139123516893,0.326031313491288,0.770548419210826,-0.0483104067246752,"u","A"
"6955","FBgn0236979","3L",11592.104559311,0.0727934168203065,-0.135156608246226,0.892488053821815,0.984893882467284,-0.00983851132008644,"u","A"
"6956","FBgn0236980","3L",2415.67983011907,0.124229710596073,0.66061936264085,0.508856448488443,0.878274130377661,0.082068552235035,"u","A"
"6957","FBgn0236981","3L",21753.4946270349,0.129407916149675,0.182585719892387,0.855123089857637,0.979457648195667,0.0236280375299621,"u","A"
"6958","FBgn0236983","3L",3676.80119557923,0.0677169129922987,0.746518780535534,0.455354090963173,0.851883775074957,0.0505519473086417,"u","A"
"6959","FBgn0236984","3L",329.698124709624,0.134787781972446,0.561712470896157,0.574311936191178,0.904073675592354,0.0757119780583553,"u","A"
"6960","FBgn0236988","3L",1114.99105644137,0.047952920815851,-0.000723519386618156,0.999422715102342,0.999669184122265,-3.46948678552335e-05,"u","A"
"6961","FBgn0236989","3L",38.9204682302376,0.255189792336218,-1.69324409331732,0.0904090148084818,0.434353478240457,-0.432098608548176,"u","A"
"6962","FBgn0236990","3L",8004.37171385485,0.0721262524776127,0.556356417544805,0.577967226286575,0.905594598267227,0.0401279034393767,"u","A"
"6963","FBgn0236991","3L",278.137694001649,0.108528057466454,0.726684176336564,0.467419449060806,0.857495588222848,0.0788656220494173,"u","A"
"6964","FBgn0236992","3L",1527.1266185865,0.10622792294227,0.287461404858372,0.773759049831509,0.956777177027343,0.0305364279641718,"u","A"
"6965","FBgn0236993","3L",3146.44523366069,0.155049691761835,0.725793075316165,0.467965632648604,0.85766875955567,0.112533992610646,"u","A"
"6966","FBgn0236995","3L",773.510499569452,0.0995236461915905,-0.889464657703001,0.373753409168972,0.804645516729354,-0.0885227658931577,"u","A"
"6967","FBgn0236996","3L",12.7543275143973,0.588852381305724,-3.76069665005024,0.000169440809797013,0.00420719288598065,-2.21449517775054,"f","A"
"6968","FBgn0236997","3L",40913.8877049015,0.0419595747980445,0.0359808314286947,0.971297643360371,0.995318657008775,0.00150974038762815,"u","A"
"6969","FBgn0236998","3L",381.13850186609,0.110731271232103,-0.344560867912007,0.730424528992537,0.948031370191302,-0.0381536629207331,"u","A"
"6970","FBgn0237000","3L",6548.70004723013,0.066007778811591,0.0899363023982865,0.928337832889434,0.989567740797394,0.00593649555583846,"u","A"
"6971","FBgn0237001","3L",312.168870316683,0.0796142755572155,-0.486155453842973,0.626856952184773,0.919562884403282,-0.0387049142658976,"u","A"
"6972","FBgn0237004","3L",9759.84656081819,0.0288284431714999,0.532156599165428,0.594617539516921,0.910503774953924,0.0153412462773792,"u","A"
"6973","FBgn0237005","3L",754.872376403121,0.137424180542796,-1.99007441444146,0.0465827387758384,0.297599354971127,-0.273484345623802,"u","A"
"6974","FBgn0237007","3L",25.7071428641592,0.525745367128908,-0.977476252066702,0.328333429049313,0.77196595993023,-0.513903611002598,"u","A"
"6975","FBgn0237008","3L",7.51333550954726,0.828972020106247,-2.30875789393084,0.0209570197409316,0.177022800191084,-1.9138956952681,"u","A"
"6976","FBgn0237009","3L",9342.98582268669,0.0526844597990043,0.522512714503959,0.601313396204533,0.913039051939908,0.0275283001017524,"u","A"
"6977","FBgn0237011","3L",874.623459450436,0.057631834316433,-0.660013438216165,0.509245205706606,0.878274130377661,-0.0380377851178933,"u","A"
"6978","FBgn0237014","3L",1.99322381931899,1.74395348733988,0.251332907080202,0.801556735321709,0.966533344207349,0.438312899785788,"u","A"
"6979","FBgn0237016","3L",215.811401129316,0.101302021063851,-0.682938443733455,0.494645740303909,0.870703157384089,-0.0691830446124004,"u","A"
"6980","FBgn0237017","3L",180.697668734317,0.113226364069291,-0.0172855270721839,0.986208831603112,0.997452966143207,-0.00195717738140467,"u","A"
"6981","FBgn0237020","3L",1061.80516017726,0.0960765685088997,2.41428692353626,0.0157660414664605,0.144421932874457,0.231956403009272,"u","A"
"6982","FBgn0237021","3L",215.759610460145,0.176022408050278,-0.386467076993183,0.699150780959028,0.941293732079661,-0.0680268655244921,"u","A"
"6983","FBgn0237023","3L",792.855596433244,0.0670523224175847,-1.18436768516273,0.236267546243038,0.686200498255278,-0.0794146038864995,"u","A"
"6984","FBgn0237024","3L",12517.3431374338,0.078727797085668,3.42749168042748,0.000609184969781764,0.0119785098474303,0.26983886952951,"m","A"
"6985","FBgn0237025","3L",46.6019816896588,0.238036335227634,-0.660241984005039,0.509098553927376,0.878274130377661,-0.157161582235982,"u","A"
"6986","FBgn0237026","3L",56.14306122591,0.286775543392669,-0.897583371722286,0.369407707298726,0.802129867661011,-0.257404959165883,"u","A"
"6987","FBgn0237027","3L",66.1590959577727,0.214344738379032,1.10969670509813,0.267129743209691,0.719031071759625,0.237857649934332,"u","A"
"6988","FBgn0237028","3L",8941.22570050994,0.055605521270284,2.79533226165561,0.00518463990259299,0.0646725974554215,0.155435907533002,"u","A"
"6989","FBgn0237029","3L",215.838607555951,0.132158108534322,-1.16948321920331,0.242208998307075,0.692967805001837,-0.15455669021254,"u","A"
"6990","FBgn0237030","3L",838.173228686795,0.113291774921649,1.88453786298094,0.0594922582782702,0.341605193305318,0.213502639404163,"u","A"
"6991","FBgn0237033","3L",4.903295552062,1.45070073077171,1.03199491374755,0.302074500218017,0.749480272074736,1.49711577552626,"u","A"
"6992","FBgn0237035","3L",560.013745560052,0.0791769112030267,0.697749849881132,0.485333646988305,0.866713249363997,0.0552456779059636,"u","A"
"6993","FBgn0237036","3L",162.490270168227,0.16525622072548,0.471587923689705,0.637220948173134,0.923051830513629,0.0779328380087369,"u","A"
"6994","FBgn0237037","3L",14515.2187851219,0.0595619401598398,-0.859497679064865,0.390065999941218,0.816287734604267,-0.0511933493279826,"u","A"
"6995","FBgn0237038","3L",1710.24746197583,0.0590393471386749,0.623692558874762,0.532829510839702,0.886923789745214,0.0368224014912155,"u","A"
"6996","FBgn0237039","3L",1011.79085548531,0.0835529431409586,0.502900837786674,0.615033992081289,0.915901814588688,0.0420188451051304,"u","A"
"6997","FBgn0237040","3L",73.0095687861469,0.217280620325134,-0.870886738171194,0.383815998611375,0.811737998154475,-0.189226810702769,"u","A"
"6998","FBgn0237042","3L",1620.88241693932,0.0746505405229626,1.31432621834127,0.188736447844343,0.613323414753943,0.0981151626226774,"u","A"
"6999","FBgn0237043","3L",76.680805492041,0.181155359837471,-0.464599137292994,0.642218550199912,0.924665142903765,-0.0841646238964909,"u","A"
"7000","FBgn0237044","3L",4541.03109429441,0.0347881449655176,-0.854362028586826,0.392904428228293,0.81874118960802,-0.0297216701035122,"u","A"
"7001","FBgn0237046","3L",386.706841518053,0.135099640010444,1.59650772449698,0.11037548254494,0.47910838176728,0.215687618853434,"u","A"
"7002","FBgn0237047","3L",14992.0178280916,0.069823181376343,0.792398708543063,0.428128232213994,0.836487255966615,0.0553277987489822,"u","A"
"7003","FBgn0237048","3L",262.901912378027,0.13660752984885,1.86510706410407,0.0621663985996343,0.351191838660723,0.254787668930897,"u","A"
"7004","FBgn0237049","3L",904.895200601502,0.0867951712346715,-0.361520942529442,0.717710052245399,0.944789921158325,-0.0313782721117628,"u","A"
"7005","FBgn0237050","3L",822.70035070767,0.0861650936812964,-0.585214961494367,0.558403186029501,0.897708468758729,-0.0504251019808584,"u","A"
"7006","FBgn0237051","3L",2.45373552897727,1.1925099543285,-0.773788104200393,0.439056108352128,0.844487038102973,-0.922750016799946,"u","A"
"7007","FBgn0237055","3L",39.8346179790932,0.209667312112088,-0.0671647990050052,0.946450508144666,0.992181891292387,-0.0140822628759281,"u","A"
"7008","FBgn0237056","3L",1164.48303340886,0.0753393982581855,1.66063116023965,0.0967875468018945,0.450817172781165,0.125110952341248,"u","A"
"7009","FBgn0237057","3L",550.184718025524,0.0965113834071092,-0.501405069896345,0.616086072439053,0.916090676299086,-0.0483912969430345,"u","A"
"7010","FBgn0237058","3L",4234.91939545121,0.0858797268044106,0.927765295569743,0.353529329695567,0.792158043920119,0.0796762301221428,"u","A"
"7011","FBgn0237060","3L",3062.91091285422,0.0690304398534632,1.55589038743157,0.119734159571466,0.495965999990921,0.107403797808176,"u","A"
"7012","FBgn0237062","3L",965.340961309898,0.0968581973042349,-0.423834993026439,0.671686155971758,0.93549561761431,-0.0410518933789938,"u","A"
"7013","FBgn0237063","3L",504.352766100367,0.206881387672192,-0.56293487083044,0.573479234042156,0.904073675592354,-0.116460747246468,"u","A"
"7014","FBgn0237064","3L",2561.7770305897,0.0834626072191048,0.303639039131369,0.761402905993421,0.955051138014148,0.0253425058594079,"u","A"
"7015","FBgn0237065","3L",35.0302797861808,0.231400783892268,-0.0865522632267798,0.931027411858729,0.989625454187846,-0.0200282615583268,"u","A"
"7016","FBgn0237066","3L",2536.63062264248,0.0894779394118558,1.50508136226385,0.1323031600666,0.52108006221133,0.134671578942558,"u","A"
"7017","FBgn0237067","3L",3049.27260809869,0.0540302438896743,0.340823161849881,0.73323671268403,0.948288381367089,0.018414758557999,"u","A"
"7018","FBgn0237068","3L",1124.67441817113,0.0696562461887403,0.369502750766168,0.711753023201038,0.94364427675076,0.0257381745747849,"u","A"
"7019","FBgn0237070","3L",4768.39872030625,0.0903541796791918,-0.777819410579911,0.436675483181663,0.843214687790763,-0.0702792347815004,"u","A"
"7020","FBgn0237071","3L",2494.53075090777,0.0460618813090358,-0.817059092008736,0.413894659300578,0.830086566491924,-0.037635278918575,"u","A"
"7021","FBgn0237073","v2_chr3h_random_002",2167.41839708033,0.0795412647014966,-0.988598835777376,0.322859456053204,0.769426330842513,-0.0786344016801597,"u","v2_chr3h_random_002"
"7022","FBgn0237075","3L",473.8246026423,0.0855953059814857,-1.39170071496365,0.164013045727287,0.579002264605651,-0.119123048531966,"u","A"
"7023","FBgn0237077","3L",6696.59334717022,0.0874803767359471,0.158079543013569,0.874394120227843,0.982063867679226,0.0138288579770733,"u","A"
"7024","FBgn0237078","3L",1209.4520962834,0.0612829920528136,0.583802439395447,0.559353236861307,0.897708468758729,0.0357771602538844,"u","A"
"7025","FBgn0237081","3L",795.405032334903,0.0870528024731823,-1.1045915240561,0.26933662543559,0.72125108564658,-0.0961577877572073,"u","A"
"7026","FBgn0237082","3L",34.0050285367075,0.312461305253465,-0.80818915208267,0.418981701572885,0.831934917561891,-0.252527837351442,"u","A"
"7027","FBgn0237083","3L",5.27551580996602,0.600449167289165,0.311464897417143,0.755447224446432,0.953743508390257,0.187018838293929,"u","A"
"7028","FBgn0237084","v2_chr3h_random_002",5869.26898206718,0.0786883412653208,-0.535673077810413,0.592184513260429,0.9093007894145,-0.0421512259533905,"u","v2_chr3h_random_002"
"7029","FBgn0237086","3L",1855.64780176355,0.137519875254863,-0.603399143168402,0.546243192102356,0.892767273487154,-0.08297937489741,"u","A"
"7030","FBgn0237088","3L",7.90925626552254,0.560975530190551,1.17705698827812,0.239172761005614,0.690456609263383,0.66030016806381,"u","A"
"7031","FBgn0237089","3L",837.181760155799,0.125796623996796,-0.608905859180933,0.542586840350232,0.891468132167301,-0.0765983014168299,"u","A"
"7032","FBgn0237092","3L",4861.91292226068,0.0550375828965251,0.176622865579141,0.859804632315915,0.979583518228839,0.00972089560573377,"u","A"
"7033","FBgn0237093","3L",285.61077993616,0.0989803367252231,-0.534029052424533,0.593321433968022,0.909473338215658,-0.0528583754300321,"u","A"
"7034","FBgn0237094","v2_chr3h_random_002",3794.85976792139,0.0714468979558983,0.23847018226056,0.81151643943351,0.969546268560461,0.0170379547774947,"u","v2_chr3h_random_002"
"7035","FBgn0237095","3L",582.151956820327,0.142800467212161,-1.85716448567209,0.063287755981234,0.354492398641155,-0.265203956243807,"u","A"
"7036","FBgn0237096","3L",652.687518835076,0.0899729487571197,-1.57180234988271,0.115996396410839,0.486621739653903,-0.141419692282317,"u","A"
"7037","FBgn0237097","3L",4068.07751209543,0.0706804920523439,-0.113365854046192,0.909740509679617,0.987937578380232,-0.00801275434591909,"u","A"
"7038","FBgn0237098","3L",7566.58076356608,0.0373307687216576,-1.24222652482657,0.214152995732792,0.652342207548753,-0.046373271098209,"u","A"
"7039","FBgn0237100","3L",1779.52914511468,0.0645269818946083,0.837904684240239,0.402084237754778,0.822820699708445,0.0540674603893774,"u","A"
"7040","FBgn0237101","3L",1372.63183080272,0.0770360983407361,-0.75576882684828,0.449787809973237,0.848357680068706,-0.0582214816679468,"u","A"
"7041","FBgn0237103","3L",1812.95736686572,0.0732944942943428,0.700121228901259,0.483851599256045,0.866180136176963,0.0513150314170516,"u","A"
"7042","FBgn0237104","3L",1454.75568478243,0.0992853499996262,-0.590009844618139,0.55518404943421,0.896862130434495,-0.058579333926137,"u","A"
"7043","FBgn0237105","3L",18.19299144423,0.426673299759531,-0.300641336525302,0.763688006840764,0.955051138014148,-0.128275631099366,"u","A"
"7044","FBgn0237106","3L",737.988252369503,0.123659502479367,-1.20561376476815,0.227966449284804,0.67674805824683,-0.149085598333506,"u","A"
"7045","FBgn0237107","3L",3046.88487077285,0.0984325911500259,1.90655457820067,0.0565782917264496,0.331914185719926,0.187667107301236,"u","A"
"7046","FBgn0237110","3L",2064.12852815582,0.0377391567828302,-2.94215415686525,0.00325937627928893,0.0455930856533121,-0.111034417005193,"f","A"
"7047","FBgn0237111","3L",1282.88888048649,0.0820952705496535,0.34351506687639,0.731211007942297,0.948072120652463,0.0282009623530995,"u","A"
"7048","FBgn0237112","3L",212.284761338211,0.175068773757268,0.149859356721547,0.880875578162371,0.983158265716133,0.0262356938172943,"u","A"
"7049","FBgn0237113","3L",1843.16992567815,0.103284041738449,1.5245630695059,0.127368114613391,0.510324525792847,0.157463035703746,"u","A"
"7050","FBgn0237115","3L",2651.38268368463,0.0973409973247524,1.75089534043031,0.079963939576563,0.407577161947285,0.170433898648748,"u","A"
"7051","FBgn0237116","3L",222.409142611665,0.245137856010727,1.77184508076849,0.0764202769380538,0.397222135964122,0.434346304282741,"u","A"
"7052","FBgn0237117","3L",23.4234646735988,0.254637869719796,0.453687832040442,0.65005352605054,0.927843457164968,0.115526103068571,"u","A"
"7053","FBgn0237118","3L",983.541715540624,0.0937661975221088,0.224748046070136,0.822175285253606,0.972506210153728,0.0210737696805204,"u","A"
"7054","FBgn0237120","3L",137.003467224488,0.15019025453228,0.305721089687042,0.759817014406098,0.954312151866906,0.0459163282759827,"u","A"
"7055","FBgn0237123","3L",5.29008218997851,0.62880889290609,0.132339343766008,0.894715889204618,0.984893882467284,0.0832161562414222,"u","A"
"7056","FBgn0237124","3L",359.035744134049,0.0934104630653428,-2.37780692069909,0.0174159425216218,0.15435789812517,-0.222112045542479,"u","A"
"7057","FBgn0237127","3L",225.798722355295,0.118636753470069,-0.0925023029905966,0.926298961546012,0.989197063863198,-0.010974172915309,"u","A"
"7058","FBgn0237128","3L",10810.1077354711,0.0382815197171563,0.455040349974567,0.649080210346749,0.927361695207662,0.0174196361296531,"u","A"
"7059","FBgn0237129","3L",536.974583787864,0.085535681847427,-0.485298170288283,0.627464853214584,0.919649917389508,-0.041510309894917,"u","A"
"7060","FBgn0237130","3L",626.399759389677,0.0710034422290862,-0.0765120436330916,0.939011732629622,0.99154179297541,-0.00543261846993154,"u","A"
"7061","FBgn0237131","3L",39.7640149480766,0.278028145705019,-1.5868429151709,0.11254822644259,0.482165999453172,-0.441186993230111,"u","A"
"7062","FBgn0237132","3L",243.15365550255,0.13067276915164,0.0152404793675698,0.987840327540872,0.997867141545009,0.00199151564215878,"u","A"
"7063","FBgn0237133","3L",2.29888508872632,1.21905154571518,1.89533597991365,0.0580479043408598,0.336910545608876,2.31051225596334,"u","A"
"7064","FBgn0237135","3L",3398.24616226595,0.097943122370366,-0.679176913943484,0.497025773139377,0.870879214434921,-0.0665207075934942,"u","A"
"7065","FBgn0237136","3L",2963.20908528228,0.0681711245671447,1.32269868601509,0.185935600692479,0.608990398036337,0.0901698568891331,"u","A"
"7066","FBgn0237137","3L",3566.13364517618,0.0777381016218919,0.588346416368092,0.55629979608301,0.897442458267474,0.0457369335044986,"u","A"
