"","gene_id","seqnames","baseMean","lfcSE","stat","pvalue","padj","l2fc","sex","region"
"4141","FBgn0188472","Scf_X",160.934913823958,0.144320945111088,-3.1249493598864,0.00177835671741831,0.0176494452988471,-0.450995645043094,"f","X"
"4142","FBgn0188474","Scf_X",4291.18787632074,0.0344119441663464,0.0338203772588066,0.973020386536907,0.991058222656177,0.00116382493391482,"u","X"
"4143","FBgn0188476","Scf_X",17.0928710076169,0.333534380124386,-0.156796242565767,0.875405434221987,0.953257554551194,-0.0522969375700061,"u","X"
"4144","FBgn0188480","Scf_X",1093.41588156567,0.0662697167891058,-3.1208374315046,0.00180337559449747,0.0178313362353882,-0.20681701273065,"f","X"
"4145","FBgn0188487","Scf_X",10272.4365510622,0.0457708945208194,0.320722682370234,0.748420556584077,0.899707700174842,0.0146797640652022,"u","X"
"4146","FBgn0188488","Scf_X",6536.65194192387,0.0761291594835834,-0.265583140052199,0.790560271703017,0.917568253978871,-0.0202186212251847,"u","X"
"4147","FBgn0188490","Scf_X",2458.37800431928,0.0373878473113511,-1.6363802716076,0.101760025496383,0.308317257466157,-0.0611807357381721,"u","X"
"4148","FBgn0188491","Scf_X",2382.76301556936,0.0572386803899056,-3.23439553804975,0.00121900504679393,0.0129674399139486,-0.185132532456966,"f","X"
"4149","FBgn0188492","Scf_X",453.998883202599,0.110977462534676,-6.4836555377113,8.95264923362692e-11,6.00165334473141e-09,-0.719539639524101,"f","X"
"4150","FBgn0188494","Scf_X",3362.1066641891,0.0823783272742654,1.13824634661562,0.255017630853733,0.534987950228296,0.0937668300602382,"u","X"
"4151","FBgn0188495","Scf_X",722.25001644199,0.0661641991072628,1.19673317002998,0.23141057394706,0.506385815582367,0.0791808917401292,"u","X"
"4152","FBgn0188496","Scf_X",496.572920125245,0.080416690764811,-3.18789882989935,0.00143310669104041,0.014859420447276,-0.256360274393519,"f","X"
"4153","FBgn0188497","Scf_X",38.0418215759999,0.274166934169716,-0.217300084573714,0.827974491189143,0.933693263972369,-0.059576497982395,"u","X"
"4154","FBgn0188500","Scf_X",7804.07023397085,0.106588472998212,-0.600475527323614,0.548189365911133,0.784394982228799,-0.06400376953022,"u","X"
"4155","FBgn0188502","Scf_X",609.54690637882,0.0916903728863019,-0.449247904735887,0.653252833546155,0.8467103709008,-0.0411917079036233,"u","X"
"4156","FBgn0188504","Scf_2R",408.40797555951,0.0861396348535429,-0.831994546092651,0.405412022972758,0.67987519711558,-0.0716677064005601,"u","A"
"4157","FBgn0188507","Scf_X",657.22182261178,0.0672941562497815,3.09612304690313,0.00196068980122291,0.0190163717845632,0.208350988086848,"m","X"
"4158","FBgn0188508","Scf_X",771.626265965519,0.090014630044665,-1.99751948599379,0.0457687798254308,0.185847399679721,-0.17980597753874,"u","X"
"4159","FBgn0188509","Scf_X",8733.98523037185,0.0726394731978999,-0.793434557410999,0.427524683492318,0.69892417198537,-0.0576346682673438,"u","X"
"4160","FBgn0188510","Scf_X",3100.4622476196,0.0713278723369601,-0.914485559628897,0.360461762232925,0.642492865048305,-0.0652283092512035,"u","X"
"4161","FBgn0188511","Scf_X",2320.60982816924,0.0668290109626892,-2.39050033876376,0.0168254336234792,0.0938622258447497,-0.159754773345555,"u","X"
"4162","FBgn0188512","Scf_X",55230.4513676901,0.0391698886057814,-10.1812313985301,2.40498498046581e-24,4.92975671284329e-22,-0.39879769975011,"f","X"
"4163","FBgn0188513","Scf_X",199.203257722984,0.121637995516825,2.49218516332317,0.0126959831534558,0.0772994314476218,0.303144407723402,"u","X"
"4164","FBgn0188514","Scf_X",10305.4238332137,0.109085197769416,-2.04029566111794,0.0413208867122883,0.173674815246956,-0.222566055701131,"u","X"
"4165","FBgn0188517","Scf_X",649.619050428616,0.0882262045386562,2.72747504152688,0.00638210855135145,0.0468587156777179,0.24063477088783,"m","X"
"4166","FBgn0188519","Scf_X",29.6287915506418,0.332595851468779,-2.47895075210546,0.0131769498483359,0.0793520386629451,-0.824488736145685,"u","X"
"4167","FBgn0188521","Scf_X",141.303102913032,0.982732117196596,2.6317464195382,0.00849472396004567,0.0575987676145845,2.58630173079734,"u","X"
"4168","FBgn0188523","Scf_X",28.8357095720434,0.338911900439193,-0.0150475913691668,0.987994212249413,0.996124698105041,-0.00509980778795672,"u","X"
"4169","FBgn0188526","Scf_3R",24.3465216238532,0.498150669328711,-1.1698721331654,0.242052429768761,0.519959058626606,-0.582772586165353,"u","A"
"4170","FBgn0188527","Scf_X",2675.95678053378,0.047999780228874,-1.70022436449227,0.0890887310178679,0.283632671616061,-0.0816103958354062,"u","X"
"4171","FBgn0188528","Scf_X",1240.63865860041,0.0520613917318834,0.00736980692160744,0.9941197980708,0.998064897230695,0.000383682405134151,"u","X"
"4172","FBgn0188529","Scf_X",945.378651061297,0.0807493457103164,6.04337510218396,1.50923217259788e-09,8.37859673318789e-08,0.487998585383372,"m","X"
"4173","FBgn0188530","Scf_X",33.5474418847915,0.336439913243196,-1.12839771629391,0.259151991825334,0.539356551047358,-0.379638029773745,"u","X"
"4174","FBgn0188534","Scf_X",5506.15272344056,0.0665926042870125,1.63441047981544,0.102172689217831,0.308952821098685,0.108839650324896,"u","X"
"4175","FBgn0188538","Scf_X",723.862758601246,0.0807664002928001,-3.1856800175459,0.00144414226957605,0.0149592929556959,-0.257295907501886,"f","X"
"4176","FBgn0188539","Scf_X",8177.18765894441,0.0292764020013138,-17.4829331758185,1.93295177413645e-68,2.2892592178356e-65,-0.51183737981737,"f","X"
"4177","FBgn0188541","Scf_X",80.4385172207665,0.168706582949299,-0.976864402146348,0.328636287260717,0.614129244518458,-0.164803455290921,"u","X"
"4178","FBgn0188542","Scf_X",511.726656565723,0.0795525424977714,-6.11456066800413,9.68233307957151e-10,5.6205453218158e-08,-0.4864288473966,"f","X"
"4179","FBgn0188543","Scf_X",431.640871460609,0.160661390320381,-0.458313920048244,0.64672692482484,0.842836645893249,-0.0736333515981349,"u","X"
"4180","FBgn0188546","Scf_X",1374.06292015304,0.173414918321635,-6.88014264658354,5.97926569069108e-12,5.13128439314143e-10,-1.19311937509848,"f","X"
"4181","FBgn0188547","Scf_3R",47180.4999434047,0.0302635785545681,1.34097379610438,0.179928960487702,0.437571845013351,0.0405826658180223,"u","A"
"4182","FBgn0188548","Scf_X",39955.1985857049,0.187700782390933,-37.3036918302815,1.42982949960716e-304,5.08018421210423e-301,-7.00193214261409,"f","X"
"4183","FBgn0188549","Scf_X",16.4037601986695,0.38698154676148,0.437406216748877,0.66181677639534,0.853104503132923,0.169268134320567,"u","X"
"4184","FBgn0188550","Scf_X",725.81244915372,0.0629966448282947,-1.65841658544754,0.0972334112421138,0.299108493630503,-0.104474680610792,"u","X"
"4185","FBgn0188552","Scf_X",16834.6053625718,0.0378656990219304,-5.5769800344379,2.44729945024164e-08,1.10532901864939e-06,-0.211176247435341,"f","X"
"4186","FBgn0188553","Scf_X",14839.2275861336,0.0581483724101339,0.641527451061384,0.52118005159205,0.767422502650445,0.0373037771356413,"u","X"
"4187","FBgn0188554","Scf_X",1526.41854218874,0.0621864475712118,13.0243835038755,8.89163208416738e-39,3.38485379946929e-36,0.809940141911108,"m","X"
"4188","FBgn0188555","Scf_X",1112.35894822391,0.0762139586856056,7.4559629576203,8.92138096560195e-14,9.32284310905403e-12,0.568248452813479,"m","X"
"4189","FBgn0188557","Scf_X",290.13274760486,0.101644524325961,7.20825803077325,5.66721656475636e-13,5.44205958231874e-11,0.732679958756732,"m","X"
"4190","FBgn0188561","Scf_X",53.0449113566586,0.313428864556116,-1.07060197016148,0.284348437241684,0.56845392127163,-0.335557559899253,"u","X"
"4191","FBgn0188562","Scf_X",18114.9125276671,0.0906626011526359,-0.995312297099262,0.319584398777704,0.604838442217959,-0.0902376018142243,"u","X"
"4192","FBgn0188563","Scf_X",6161.02573177371,0.0365237851066365,-1.57933334300395,0.11425961775026,0.332303755961807,-0.0576832316316222,"u","X"
"4193","FBgn0188564","Scf_X",2230.06370016694,0.0421246447505164,0.959162604020104,0.33747683625162,0.622297088802582,0.0404043839523271,"u","X"
"4194","FBgn0188565","Scf_X",83.1288438569889,0.286303182226136,-0.193198797980275,0.84680328007547,0.941352233387965,-0.0553134306640173,"u","X"
"4195","FBgn0188566","Scf_X",208.389716489177,0.115616866324489,-3.6838105975477,0.000229772999808528,0.00334583388655615,-0.425910637421408,"f","X"
"4196","FBgn0188567","Scf_X",36106.1168889038,0.055190411039949,-0.316413508246243,0.751688665170695,0.900263407751964,-0.0174629915787024,"u","X"
"4197","FBgn0188568","Scf_X",18.4958530344686,0.455250580956316,0.681019368730438,0.495859234849852,0.750761872764854,0.310034463257036,"u","X"
"4198","FBgn0188570","Scf_X",13930.0778135234,0.289859508362886,-0.0298941451440131,0.976151475262513,0.991972406790268,-0.00866510221437239,"u","X"
"4199","FBgn0188571","Scf_X",13908.8983431771,0.358399312316766,-2.44574082824366,0.0144554870874102,0.0842894074752219,-0.876551830947567,"u","X"
"4200","FBgn0188572","Scf_X",71.229070681096,0.228607558411964,0.587581730823148,0.556813076569198,0.791342744420144,0.134325624850956,"u","X"
"4201","FBgn0188573","Scf_X",1318.27537272248,0.0621796974342773,1.33828208753383,0.180804498705485,0.438696824880894,0.0832139752845664,"u","X"
"4202","FBgn0188574","Scf_X",194.843571119586,0.127814632396524,-1.44618868529877,0.148124286396758,0.388689504850577,-0.184844075187475,"u","X"
"4203","FBgn0188576","Scf_X",356.336481321404,0.111223080522241,3.96249105107533,7.41717881510029e-05,0.00130115270242279,0.44072046124241,"m","X"
"4204","FBgn0188577","Scf_X",21.771201678706,0.387553852877712,5.16826454911687,2.36277705152439e-07,8.53723409905034e-06,2.00298083870153,"m","X"
"4205","FBgn0188579","Scf_3R",33.312633280713,1.29165059390477,0.320942796027078,0.748253741510128,0.899707700174842,0.414545953097833,"u","A"
"4206","FBgn0188580","Scf_X",39875.6760932721,0.0589020171331277,4.17537388526945,2.97497032904297e-05,0.000601711740745142,0.245937944127355,"m","X"
"4207","FBgn0188581","Scf_X",42.2228701932022,0.389376121114606,-2.57162210910724,0.0101223311963403,0.0653902595283581,-1.00132824181674,"u","X"
"4208","FBgn0188582","Scf_X",5906.8502142357,0.0730071947837427,0.542212278707118,0.587672277571342,0.808998509189562,0.0395853974457076,"u","X"
"4209","FBgn0188583","Scf_X",3511.57349886884,0.0540999985084157,2.11610138441242,0.0343361857813584,0.154100801786736,0.114481081740368,"u","X"
"4210","FBgn0188584","Scf_X",421.592558147939,0.0919640308173268,-0.508584537536209,0.611043469489957,0.822357086481122,-0.0467714840831959,"u","X"
"4211","FBgn0188587","Scf_X",16430.301549063,0.0367975182346366,-3.14112014408223,0.00168302974771977,0.0169720095373179,-0.11558542577905,"f","X"
"4212","FBgn0188588","Scf_X",992.184616077324,0.0620712975938356,-1.54635347434206,0.122019223978621,0.345721134606092,-0.0959841666911474,"u","X"
"4213","FBgn0188590","Scf_3R",87.5828824504748,0.836343347312555,-0.297970544438086,0.765725645146732,0.905776758424163,-0.249205682535893,"u","A"
"4214","FBgn0188591","Scf_X",3030.80707998037,0.0931641237747769,0.678736005459937,0.497305148160092,0.751564946563521,0.0632338452230672,"u","X"
"4215","FBgn0188592","Scf_X",5568.59570921688,0.0510538365452741,-6.07541120347604,1.23670399464187e-09,7.01171695685514e-08,-0.310173050527593,"f","X"
"4216","FBgn0188594","Scf_X",2209.75956880723,0.097446563326533,-3.36905681452092,0.00075425879868539,0.00893293837243064,-0.3283030082269,"f","X"
"4217","FBgn0188596","Scf_X",11540.6030528093,0.10826663342279,0.167583811892118,0.866910707319615,0.951142288533624,0.0181437351297178,"u","X"
"4218","FBgn0188597","Scf_X",160722.426698098,0.0649139134373265,1.75889294411468,0.0785956938581251,0.26385874042008,0.114176624319785,"u","X"
"4219","FBgn0188598","Scf_X",700.455553588429,0.0920432595363527,0.529106135663249,0.596731825358166,0.813413775064055,0.048700653367129,"u","X"
"4220","FBgn0188599","Scf_X",2039.97855898215,0.0629333194117624,-2.11996429720739,0.0340090563047588,0.153019219566241,-0.133416390257685,"u","X"
"4221","FBgn0188600","Scf_3R",116.326655567686,0.126812407871823,0.209951522023508,0.833705509500829,0.936499776558044,0.0266244580441552,"u","A"
"4222","FBgn0188602","Scf_X",134.308493964606,0.170356642155412,-1.63607859244143,0.101823139922442,0.308401121222553,-0.278716855310675,"u","X"
"4223","FBgn0188603","Scf_X",568.876003202208,0.0662732214193802,1.17990246006973,0.238039011332573,0.51507466946689,0.0781959369894724,"u","X"
"4224","FBgn0188605","Scf_X",1236.61859105654,0.068551836825347,1.4800473698751,0.13886060548243,0.374807595299372,0.101459965793462,"u","X"
"4225","FBgn0188606","Scf_X",143.23746890742,0.144504379227715,9.02215241673968,1.84429389338384e-19,3.12036962056798e-17,1.3037405342788,"m","X"
"4226","FBgn0188608","Scf_X",980.192113444683,0.0630151482272013,7.08606435599684,1.3797966508658e-12,1.26786659496367e-10,0.446529395740629,"m","X"
"4227","FBgn0188610","Scf_X",1794.54824497889,0.0426047362326082,2.9030816073342,0.00369510336454834,0.0312340259815391,0.12368502614221,"m","X"
"4228","FBgn0188611","Scf_X",3337.49510722789,0.0649655081274189,-1.61642769138868,0.106001875307023,0.317291207216389,-0.105012046322297,"u","X"
"4229","FBgn0188612","Scf_X",5876.2082224546,0.080888714112959,-2.18481021518762,0.0289027647491725,0.136477683460371,-0.176726488887384,"u","X"
"4230","FBgn0188613","Scf_X",1417.94415242491,0.0524598509167411,-5.85608832213858,4.73896260633602e-09,2.4640293863871e-07,-0.307209520334659,"f","X"
"4231","FBgn0188614","Scf_X",7637.1796137469,0.0320767503786414,2.59477793594462,0.00946520509833386,0.0622007528626021,0.0832320441393019,"u","X"
"4232","FBgn0188615","Scf_X",4509.10324014622,0.0400317657784101,-5.25623701872791,1.47032774514746e-07,5.55752604096693e-06,-0.210416449209525,"f","X"
"4233","FBgn0188616","Scf_X",4076.31711123933,0.0537540509105902,4.22641017327347,2.37448996195061e-05,0.000501181950582802,0.227186667623178,"m","X"
"4234","FBgn0188620","Scf_X",31.6932435937355,0.52327700399844,1.67875662685005,0.0931994848298351,0.290897015754381,0.87845473814062,"u","X"
"4235","FBgn0188621","Scf_X",27.412383763346,0.283270285497171,2.07763784379123,0.0377427278537381,0.164260122069707,0.588533065170467,"u","X"
"4236","FBgn0188622","Scf_X",177.204965768171,0.304727048750996,-1.20727508932219,0.22732622080697,0.502294815004456,-0.367889374999746,"u","X"
"4237","FBgn0188623","Scf_X",7278.2903393571,0.0574734127727968,-3.80700541214556,0.000140659668258181,0.00222777325997616,-0.218801593480513,"f","X"
"4238","FBgn0188624","Scf_X",1885.54510673559,0.0432639535852255,0.873374797919675,0.382458823064307,0.662350856377602,0.0377856467197025,"u","X"
"4239","FBgn0188625","Scf_X",2510.59197309964,0.0496346388427025,2.0321945493744,0.0421339644880066,0.175637828501237,0.100867242516307,"u","X"
"4240","FBgn0188626","Scf_X",119.251735488777,0.266233253837411,2.99266965712892,0.00276548909625066,0.0247500825163188,0.796748180477924,"m","X"
"4241","FBgn0188627","Scf_X",2188.77819935298,0.0603774433688144,0.875707617847777,0.381189002963857,0.662042363719171,0.0528729871042435,"u","X"
"4242","FBgn0188628","Scf_X",1063.18794206839,0.0786543995524259,0.940323952347503,0.347051417022281,0.6301909802454,0.0739606158566567,"u","X"
"4243","FBgn0188629","Scf_3R",1828.95575306076,0.0596371890610638,0.81580576550454,0.414611235197583,0.688582902250531,0.0486523626745001,"u","A"
"4244","FBgn0188630","Scf_X",4015.11648353311,0.135751272782195,-2.28539009552092,0.0222899642520651,0.114939958859485,-0.310244614270787,"u","X"
"4245","FBgn0188631","Scf_X",3775.01844192555,0.0399717014561047,-2.55732455662281,0.0105480751226552,0.0676485756512524,-0.102220613703692,"u","X"
"4246","FBgn0188632","Scf_X",1052.79278221866,0.0679841866814726,2.18540613764231,0.0288590812524722,0.136411949920222,0.148573058836311,"u","X"
"4247","FBgn0188636","Scf_X",29.6972150459777,0.388084630873368,0.88351031738589,0.376960610562725,0.657582637020564,0.342876775395515,"u","X"
"4248","FBgn0188640","Scf_3R",4785.56009318585,0.0409979924491484,0.0647202733330559,0.948396720876573,0.982119950240298,0.00265340127741545,"u","A"
"4249","FBgn0188643","Scf_X",23019.8786943592,0.110533080538455,-0.979400103532853,0.327382325981915,0.613307549168112,-0.108256110523168,"u","X"
"4250","FBgn0188649","Scf_X",63.6765852136711,0.277388834374914,-1.16022251715169,0.245958221543799,0.523877037503914,-0.321832771648237,"u","X"
"4251","FBgn0188651","Scf_X",7413.82221256986,0.0557171968797883,-1.0265677735738,0.304624035249064,0.590998883136405,-0.0571974787506573,"u","X"
"4252","FBgn0188654","Scf_X",95.5216347770556,0.155909208458572,-1.28706615887479,0.198071229497403,0.465081185612118,-0.200665466063983,"u","X"
"4253","FBgn0188655","Scf_X",583.477052883666,0.0791251874921183,-0.479396045654709,0.631656906091802,0.835911126626095,-0.0379323019954089,"u","X"
"4254","FBgn0188656","Scf_X",989.095742181033,0.0575722932204182,-4.19580683756249,2.71901907116157e-05,0.000559990152242672,-0.241562221548383,"f","X"
"4255","FBgn0188657","Scf_X",3161.66197797799,0.0519834656313854,0.627584860703834,0.530275928843053,0.772269669171721,0.0326240360371756,"u","X"
"4256","FBgn0188658","Scf_X",316.972337655491,0.229394359709035,1.62475791238262,0.104214152168466,0.313259629995397,0.372710300993199,"u","X"
"4257","FBgn0188660","Scf_3R",9134.35991034617,0.0503963592343804,0.355188378059566,0.722448470807717,0.88890433456533,0.0179002010965668,"u","A"
"4258","FBgn0188661","Scf_X",69072.8762323396,0.0609938266939933,-3.85199078078171,0.000117161434956927,0.00191831602950213,-0.234947658109859,"f","X"
"4259","FBgn0188663","Scf_X",16.0493972637452,0.431012855262865,-2.77243884534633,0.00556379725929015,0.0422968124475724,-1.1949567827744,"f","X"
"4260","FBgn0188668","Scf_X",12708.35338979,0.0745854129606013,-0.908949074411714,0.363377007805806,0.645221524442252,-0.067794342075154,"u","X"
"4261","FBgn0188669","Scf_X",20.6478722330547,0.402630771303781,0.0304064320424451,0.975742915200925,0.991840905314387,0.0122425651858457,"u","X"
"4262","FBgn0188670","Scf_X",281.224878075927,0.11688429704783,0.470367780005461,0.638092279615559,0.838233375452581,0.0549786073198866,"u","X"
"4263","FBgn0188671","Scf_3R",2097.9322880115,0.0539708656182098,-0.976454714424698,0.328839178874786,0.614252818692795,-0.0527001061744828,"u","A"
"4264","FBgn0188672","Scf_X",1168.64985761734,0.0812462193639355,1.71513719045558,0.0863200771614062,0.278560612311059,0.139348412414998,"u","X"
"4265","FBgn0188673","Scf_X",33.430882729383,0.289015919064675,-3.59328410356748,0.000326536218546688,0.00448524426996025,-1.03851630765304,"f","X"
"4266","FBgn0188675","Scf_X",891.813026059226,0.066147682576773,1.67991152900133,0.0929745303257409,0.290450034801311,0.111122254577441,"u","X"
"4267","FBgn0188676","Scf_X",1269.85307109143,0.0592890945504373,-0.926213812544456,0.354334875736806,0.636262708975509,-0.0549143783058693,"u","X"
"4268","FBgn0188677","Scf_X",296.913919268985,0.0997987366969796,-1.09654539583296,0.272840168495689,0.556292614392778,-0.109433845235019,"u","X"
"4269","FBgn0188679","Scf_X",2415.50025107833,0.0689822701275272,2.63981350712847,0.00829516603025062,0.0568240197406435,0.182100328435031,"u","X"
"4270","FBgn0188680","Scf_X",59421.1957805801,0.040637973257983,3.93794325395099,8.21830230281847e-05,0.00142669192582642,0.160030032645515,"m","X"
"4271","FBgn0188681","Scf_X",1574.85029956322,0.0552569451849033,-1.50676802303356,0.131870128691558,0.36210751762336,-0.0832593980551303,"u","X"
"4272","FBgn0188682","Scf_3R",140.866542808173,0.145269424327832,1.17249314341273,0.240999123334344,0.518874797294718,0.170327403971896,"u","A"
"4273","FBgn0188684","Scf_X",4424.60521570945,0.0796696209874473,-2.20347417694607,0.0275613450843546,0.132093694808514,-0.175549952532921,"u","X"
"4274","FBgn0188685","Scf_X",5697.5449944742,0.0747448287282743,1.38829907670802,0.165045993259311,0.413804798235127,0.103768176712163,"u","X"
"4275","FBgn0188686","Scf_X",1170.24009999808,0.0520878401939633,-2.56880309951556,0.0102050423929832,0.0657651432084692,-0.133803405337324,"u","X"
"4276","FBgn0188688","Scf_X",5722.58513033087,0.0581313380672868,0.100384648263854,0.920038957110041,0.970602869369028,0.00583549392499176,"u","X"
"4277","FBgn0188689","Scf_X",18.1416634102832,0.3716152643178,-1.34545519178781,0.178478282149724,0.435033160172401,-0.499991686723982,"u","X"
"4278","FBgn0188690","Scf_X",20229.0298308243,0.0355220512349294,-1.82764537040126,0.0676027918934511,0.239793064489949,-0.0649217124866752,"u","X"
"4279","FBgn0188691","Scf_X",493.611761531489,0.0920505609229001,2.93543872377851,0.00333076389037663,0.0287005758347005,0.270208781078614,"m","X"
"4280","FBgn0188692","Scf_X",669.19327268629,0.0884894474621249,-1.00311275135315,0.315806462966614,0.601211124979663,-0.0887648931094521,"u","X"
"4281","FBgn0188693","Scf_3R",829.905742449683,0.0937842239072035,1.46462247061833,0.143023947843705,0.381123065016512,0.137358481723991,"u","A"
"4282","FBgn0188695","Scf_X",419.116825515521,0.386758565533607,-0.0600549381699025,0.952111879277162,0.983864325857031,-0.023226761739801,"u","X"
"4283","FBgn0188696","Scf_X",262.67062000282,0.266334579634891,-3.06020545628735,0.00221185201511338,0.0207719212591133,-0.815038533796694,"f","X"
"4284","FBgn0188697","Scf_X",5499.83428946823,0.0612162472642407,-1.29212199852923,0.196314898711624,0.461792649615031,-0.0790988597575305,"u","X"
"4285","FBgn0188699","Scf_X",2654.66782229466,0.0767749509698247,-2.14562646943723,0.0319027918965885,0.14638478640798,-0.164730366990601,"u","X"
"4286","FBgn0188704","Scf_3R",13924.561237934,0.0803201434796558,-1.48006874284493,0.138854902155058,0.374807595299372,-0.118879333785059,"u","A"
"4287","FBgn0188705","Scf_X",2587.87267782085,0.0601608774110326,-1.88426277160069,0.0595294404618977,0.22078089975065,-0.113358901612441,"u","X"
"4288","FBgn0188706","Scf_X",2127.00470124034,0.111865825364725,-0.672445426352638,0.501300171724992,0.754605074200916,-0.0752236626316725,"u","X"
"4289","FBgn0188707","Scf_X",28.0725309797481,0.368677368518278,7.89252443495418,2.96134324529306e-15,3.46867666500865e-13,2.90979513964512,"m","X"
"4290","FBgn0188708","Scf_X",89.2755643771186,0.233044159296913,-2.18794968781658,0.028673267357105,0.135832075984561,-0.509888895581158,"u","X"
"4291","FBgn0188709","Scf_X",548.570281494763,0.107144311917851,6.58515406035107,4.54413954531151e-11,3.16575054990035e-09,0.705561800669359,"m","X"
"4292","FBgn0188710","Scf_X",9854.39447446302,0.0735362455816502,4.19588912699253,2.7180319363284e-05,0.000559990152242672,0.308549933275898,"m","X"
"4293","FBgn0188711","Scf_X",256.549587574836,0.110657856172497,-1.31099710428161,0.189858741932234,0.453403153873052,-0.145072129008155,"u","X"
"4294","FBgn0188712","Scf_NODE_24415",19201.4985766682,0.0896465593546318,-1.61974828604126,0.105286359150638,0.315592604664414,-0.145204860864161,"u","Scf_NODE_24415"
"4295","FBgn0188713","Scf_NODE_24415",748.100625182508,0.0645489651974254,0.0977095387169951,0.92216294100374,0.971318854430571,0.0063070496140998,"u","Scf_NODE_24415"
"4296","FBgn0188716","Scf_NODE_24415",14267.4112659026,0.0681491696873152,-1.05684392788616,0.290582822470344,0.574082965006818,-0.0720230361745227,"u","Scf_NODE_24415"
"4297","FBgn0188717","Scf_NODE_24415",601.978347197799,0.0809356043315157,-0.53082868996421,0.595537496888884,0.812991057804638,-0.0429629408187601,"u","Scf_NODE_24415"
"4298","FBgn0188718","Scf_X",12896.4118538155,0.0584646633757276,-5.81208565864507,6.16992533920674e-09,3.14666192299544e-07,-0.339801631543578,"f","X"
"4299","FBgn0188721","Scf_X",34.9287885019514,0.327914195657807,-0.573616669977916,0.566227228684341,0.797731684869256,-0.188097048951718,"u","X"
"4300","FBgn0188726","Scf_3R",34129.4925629102,0.0522512765779164,-2.74896852998196,0.00597831257212818,0.0447018805233761,-0.143637114964076,"f","A"
"4301","FBgn0188730","Scf_X",1632.07776584367,0.0418547957332865,-0.746522842777977,0.455351637999065,0.718624979187449,-0.0312455610947046,"u","X"
"4302","FBgn0188731","Scf_X",1640.64203235888,0.0597487077975389,6.16335927713791,7.12176700602654e-10,4.19397317774789e-08,0.368252752500964,"m","X"
"4303","FBgn0188732","Scf_X",388.731704773449,0.0868289169086351,3.49593278961834,0.000472407673452581,0.0061482214790367,0.303548057707944,"m","X"
"4304","FBgn0188735","Scf_X",220.231733830832,0.191742847328808,-0.164817531977132,0.869087604241078,0.95206626655762,-0.0316025828710022,"u","X"
"4305","FBgn0188736","Scf_X",24994.1579029141,0.0503709775821961,-1.57514799295281,0.115222288347644,0.333566399377519,-0.0793417442416673,"u","X"
"4306","FBgn0188737","Scf_3R",67.5493459521179,0.232132372677011,-1.31059076287184,0.189996061662062,0.453403153873052,-0.304230543394015,"u","A"
"4307","FBgn0188738","Scf_X",20.117455002371,0.390314855341897,-3.35070353304747,0.000806065490079888,0.00935931596814982,-1.307829364795,"f","X"
"4308","FBgn0188741","Scf_X",7755.48757583703,0.526990548658076,-0.00861787276273799,0.993124017486356,0.997710546879083,-0.00454153749550078,"u","X"
"4309","FBgn0188743","Scf_X",261.769241108342,0.101549254407733,3.96693023867755,7.28042910294235e-05,0.00128267923650021,0.402838808025197,"m","X"
"4310","FBgn0188744","Scf_X",543.277578578153,0.114981320617675,0.0708116515504575,0.943547658509027,0.979954642117093,0.00814201721039026,"u","X"
"4311","FBgn0188748","Scf_X",71.7343628218537,0.212240091055975,-0.736444773310016,0.461460065324942,0.72344504137352,-0.156303105745015,"u","X"
"4312","FBgn0188749","Scf_X",17501.4159951661,0.0953144701932179,-1.86622496017962,0.0620098983451908,0.226840019015525,-0.17787824334088,"u","X"
"4313","FBgn0188751","Scf_X",466.672143272544,0.0865280908393111,0.449757368212745,0.652885400727913,0.8467103709008,0.0389166464123619,"u","X"
"4314","FBgn0188752","Scf_X",1273.8580664656,0.0540965934481433,2.99418857882398,0.00275175809115592,0.0247101849146006,0.161975402255715,"m","X"
"4315","FBgn0188753","Scf_X",3798.37918250216,0.0732122377934148,3.4421853061833,0.00057703482021808,0.0072105675834754,0.25201008916529,"m","X"
"4316","FBgn0188754","Scf_X",173.804074118275,0.145012841132233,-4.47421477648546,7.66926241233482e-06,0.000188356378002481,-0.648818596573975,"f","X"
"4317","FBgn0188756","Scf_X",71.4829948400773,0.228340828287353,-1.15324726586827,0.248808908154707,0.527237658116758,-0.263333435908486,"u","X"
"4318","FBgn0188757","Scf_X",1128.05328933342,0.0619832682517168,-1.58882579737044,0.112099727355208,0.328697347866646,-0.0984806156036597,"u","X"
"4319","FBgn0188762","Scf_X",18639.5977786987,0.0761573214856248,-4.46846123403466,7.87842865744025e-06,0.000192605896925816,-0.34030603874643,"f","X"
"4320","FBgn0188765","Scf_3R",22871.5816714608,0.0804650993786808,-0.0942915109708476,0.924877593135699,0.972216002488502,-0.00758717580083522,"u","A"
"4321","FBgn0188766","Scf_X",1133.61929046418,0.0747408279438484,2.18419741878036,0.0289477445266222,0.136528322526224,0.163248723472461,"u","X"
"4322","FBgn0188768","Scf_X",6187.26634448948,0.0601908837394211,-4.02973161604798,5.58405712807378e-05,0.00103155051868524,-0.242553107202614,"f","X"
"4323","FBgn0188771","Scf_X",2651.89860094241,0.04938304927913,-0.159863468498035,0.872988626269499,0.952981652280454,-0.0078945455427711,"u","X"
"4324","FBgn0188773","Scf_X",847.908909396285,0.151113610424427,-0.277813319799076,0.781155665810991,0.913576721733526,-0.0419813737788345,"u","X"
